right_shoulder_yaw_link,right_shoulder_roll_link,right_shoulder_pitch_link,right_elbow_link,right_hip_yaw_link,right_hip_roll_link,left_knee_link,right_knee_link,left_hip_roll_link,left_hip_pitch_link,base_link_x,base_link_y,base_link_z,torso_yaw_link,left_shoulder_yaw_link,torso_roll_link,left_hip_yaw_link,left_shoulder_pitch_link,left_shoulder_roll_link,right_hip_pitch_link,left_elbow_link,torso_pitch_link
-0.07806578278541565,-1.2558021545410156,0.33920013904571533,0.9482938051223755,-0.6864227056503296,0.17285320162773132,0.24406510591506958,0.09440365433692932,0.29519733786582947,-0.1371292918920517,0.23946035280823708,0.5532793309539557,0.9489846109609031,0.08344631642103195,-0.38424062728881836,-0.11643099039793015,0.023368602618575096,-0.3987784683704376,-1.4245144128799438,-0.17517003417015076,-0.7115495204925537,0.7520629167556763
-0.07122307270765305,-1.2413057088851929,0.3615841269493103,0.9953432083129883,-0.6825141906738281,0.1711728572845459,0.2530941069126129,0.09508390724658966,0.2952720522880554,-0.14612042903900146,0.23908569291234016,0.5520579125732183,0.9487085222463035,0.0927279070019722,-0.3794345557689667,-0.11111809313297272,0.033024195581674576,-0.40415239334106445,-1.4288325309753418,-0.17600376904010773,-0.7095819711685181,0.7498646378517151
-0.04901668429374695,-1.2123852968215942,0.395314484834671,1.074771523475647,-0.6768962144851685,0.16529344022274017,0.2662128508090973,0.09588182717561722,0.29390749335289,-0.15801210701465607,0.23899469152092934,0.550911596044898,0.9487761139134788,0.10943366587162018,-0.3718009293079376,-0.10561142861843109,0.04431743919849396,-0.4136607348918915,-1.435591459274292,-0.17598707973957062,-0.7064520120620728,0.7504407167434692
-0.003194910939782858,-1.1679915189743042,0.43696069717407227,1.1797358989715576,-0.6673349142074585,0.15697015821933746,0.27985745668411255,0.0963558629155159,0.2900509238243103,-0.17185872793197632,0.23873266950249672,0.5488406922668219,0.9488326787213707,0.13468323647975922,-0.3618541955947876,-0.10023345053195953,0.054804712533950806,-0.42860695719718933,-1.4445914030075073,-0.1758098304271698,-0.7036541104316711,0.752655029296875
0.07230039685964584,-1.1037777662277222,0.48268771171569824,1.3035037517547607,-0.6552222371101379,0.14438286423683167,0.29298135638237,0.09639346599578857,0.28299760818481445,-0.18959365785121918,0.23819449916481972,0.546127250418067,0.9488589643697166,0.165974959731102,-0.3470892906188965,-0.09447414427995682,0.06624884158372879,-0.45022934675216675,-1.4565178155899048,-0.1741863191127777,-0.7024610042572021,0.7560535073280334
0.18349085748195648,-1.0087920427322388,0.5239390134811401,1.4331721067428589,-0.642371654510498,0.1258341521024704,0.3049525320529938,0.09928532689809799,0.2690245509147644,-0.21543362736701965,0.23813411965966225,0.542847266420722,0.9492210029820823,0.1985865831375122,-0.325175404548645,-0.08781254291534424,0.08530911803245544,-0.47900182008743286,-1.4720762968063354,-0.17280790209770203,-0.7035619020462036,0.7585167288780212
0.3323553800582886,-0.8705253005027771,0.5417529344558716,1.54409658908844,-0.6263453364372253,0.10490382462739944,0.3175601065158844,0.10445970296859741,0.24875953793525696,-0.24672256410121918,0.23780690506100655,0.5386091973632574,0.9492787002782249,0.22787319123744965,-0.2974013388156891,-0.0793994888663292,0.11229952424764633,-0.509408175945282,-1.490159511566162,-0.1758793741464615,-0.7066318392753601,0.7591075897216797
0.5129990577697754,-0.6886164546012878,0.5164605379104614,1.6105104684829712,-0.6035439372062683,0.08629322052001953,0.332616925239563,0.10899494588375092,0.2291405349969864,-0.2733665406703949,0.23757140710949898,0.5334520842880011,0.9490239500264549,0.24927173554897308,-0.27198246121406555,-0.06863678991794586,0.1408795863389969,-0.5340386629104614,-1.5040065050125122,-0.18099641799926758,-0.7135793566703796,0.7626703977584839
0.710822343826294,-0.4872136116027832,0.447678804397583,1.6320433616638184,-0.5739405751228333,0.07174572348594666,0.3473578989505768,0.11083299666643143,0.2143115997314453,-0.28212907910346985,0.236830223351717,0.5272961761802435,0.9484833955029869,0.25858208537101746,-0.26063287258148193,-0.05411927029490471,0.1625792235136032,-0.5434778928756714,-1.505382776260376,-0.1871182769536972,-0.723516047000885,0.7687391042709351
0.9055215716362,-0.30731844902038574,0.34441640973091125,1.6268136501312256,-0.5357818603515625,0.06319784373044968,0.3581039607524872,0.10816986113786697,0.20218020677566528,-0.26676371693611145,0.236623827368021,0.5192601885646582,0.9487982272366905,0.25229305028915405,-0.26586517691612244,-0.040923770517110825,0.17479555308818817,-0.5336059331893921,-1.495338797569275,-0.19885973632335663,-0.7304708957672119,0.7723816633224487
1.076883316040039,-0.16533921658992767,0.21545451879501343,1.6198099851608276,-0.4912711977958679,0.05852726846933365,0.3617391884326935,0.10171190649271011,0.18780162930488586,-0.23945331573486328,0.23666267469525337,0.5103633608669043,0.9494037508229637,0.2387547492980957,-0.27952125668525696,-0.028678081929683685,0.18619553744792938,-0.5197411179542542,-1.484032154083252,-0.2170969396829605,-0.7333149909973145,0.7748401165008545
1.2209824323654175,-0.053558100014925,0.07272686809301376,1.6200765371322632,-0.4458102285861969,0.05411577597260475,0.35653242468833923,0.09225822985172272,0.1725209355354309,-0.21131986379623413,0.23641032353043556,0.5010558273643255,0.9503631471852684,0.22342327237129211,-0.29677581787109375,-0.015211651101708412,0.20051094889640808,-0.5100609660148621,-1.478652834892273,-0.2381831407546997,-0.7333099842071533,0.7771326303482056
1.3393043279647827,0.03283863514661789,-0.0737740695476532,1.631293535232544,-0.40232333540916443,0.048600934445858,0.3442322611808777,0.07770095020532608,0.15458756685256958,-0.1799505203962326,0.2363980896770954,0.49097841046750546,0.951888072417202,0.2051544040441513,-0.31993842124938965,-0.0012309527955949306,0.21232476830482483,-0.4975467324256897,-1.477436900138855,-0.2572600543498993,-0.728016197681427,0.7776352167129517
1.4385089874267578,0.10010164976119995,-0.21203665435314178,1.6446940898895264,-0.3640821576118469,0.04004042595624924,0.32563066482543945,0.057334188371896744,0.1363278329372406,-0.1460505723953247,0.2366289384663105,0.4807031061500311,0.9540523170689964,0.1832907348871231,-0.35080838203430176,0.014698714017868042,0.21729488670825958,-0.4793326258659363,-1.4750298261642456,-0.2748616933822632,-0.7169455289840698,0.7737606763839722
1.533921480178833,0.1529664397239685,-0.3258046507835388,1.641680121421814,-0.33120787143707275,0.029374856501817703,0.3031146824359894,0.03271167725324631,0.12095361948013306,-0.11406248807907104,0.23714654520154,0.46977885626256466,0.9565157174329185,0.15868335962295532,-0.3830641806125641,0.03358077257871628,0.21806131303310394,-0.4597451388835907,-1.4696766138076782,-0.28809043765068054,-0.7044509053230286,0.7639293074607849
1.6419137716293335,0.18795697391033173,-0.40589165687561035,1.6101804971694946,-0.3042874038219452,0.01797192171216011,0.28065332770347595,0.006577072199434042,0.10574465245008469,-0.08727328479290009,0.2381344474852085,0.45904537104070187,0.9589462160329246,0.13586387038230896,-0.40628090500831604,0.052351079881191254,0.2210492342710495,-0.4456322193145752,-1.462731122970581,-0.2916046679019928,-0.6963188648223877,0.7526460886001587
1.771908164024353,0.20889563858509064,-0.44965416193008423,1.557519555091858,-0.28245463967323303,0.005694717168807983,0.26022660732269287,-0.018255608156323433,0.0897253081202507,-0.06493064761161804,0.23943786695599556,0.44805791042745113,0.9608719825009727,0.11782625317573547,-0.4198440611362457,0.0694449320435524,0.22706104815006256,-0.43752390146255493,-1.4544917345046997,-0.28867268562316895,-0.6946322917938232,0.7404503226280212
1.9006450176239014,0.221114382147789,-0.4717211425304413,1.50059175491333,-0.26410961151123047,-0.007020509801805019,0.24209870398044586,-0.04354381933808327,0.07392854243516922,-0.04443808272480965,0.24103424325585365,0.43679763935506344,0.9626580356816673,0.10358590632677078,-0.42887139320373535,0.08593428134918213,0.23316654562950134,-0.43005141615867615,-1.4425585269927979,-0.28207236528396606,-0.6977648138999939,0.7284812927246094
2.0013315677642822,0.23102930188179016,-0.48986178636550903,1.4612059593200684,-0.24961714446544647,-0.02043050527572632,0.22636637091636658,-0.06865692138671875,0.059316910803318024,-0.023725394159555435,0.2431524284183979,0.4260208811610937,0.9637640594701194,0.09040642529726028,-0.4333396852016449,0.10150222480297089,0.23675812780857086,-0.42090681195259094,-1.426056146621704,-0.27249768376350403,-0.7035506367683411,0.718169629573822
2.064241409301758,0.239512637257576,-0.5127745270729065,1.4506269693374634,-0.2338746339082718,-0.03444766253232956,0.2134130448102951,-0.08969633281230927,0.04270116239786148,-0.0005918348324485123,0.24572568014264107,0.41484629176557064,0.96447377197546,0.07703618705272675,-0.4344867467880249,0.11373470723628998,0.23403750360012054,-0.40956780314445496,-1.4073283672332764,-0.266589492559433,-0.708787739276886,0.7061935663223267
2.085207462310791,0.24995462596416473,-0.5538458824157715,1.4536854028701782,-0.21997930109500885,-0.050693903118371964,0.20149488747119904,-0.10435651242733002,0.022287677973508835,0.014965174719691277,0.24822016432881355,0.4046377148479223,0.9653276085118675,0.06651066988706589,-0.4331229031085968,0.1229352355003357,0.23097370564937592,-0.4043769836425781,-1.391821026802063,-0.26598164439201355,-0.7158756256103516,0.6960351467132568
2.076463222503662,0.2676071226596832,-0.6139047741889954,1.4658987522125244,-0.21276439726352692,-0.068407341837883,0.18887655436992645,-0.11326608061790466,0.0017385833198204637,0.022108232602477074,0.2508908398449421,0.39465864561498165,0.9658312677602195,0.05691227689385414,-0.43328773975372314,0.1318567842245102,0.22878026962280273,-0.4061886668205261,-1.381850242614746,-0.2633409798145294,-0.7273942232131958,0.6902947425842285
2.0389509201049805,0.28111088275909424,-0.6766750812530518,1.4971948862075806,-0.20597361028194427,-0.08615673333406448,0.17194132506847382,-0.1209598183631897,-0.016519026830792427,0.030770784243941307,0.2540513314306736,0.3859641458839178,0.9667011975507164,0.04533989727497101,-0.4437892436981201,0.14208835363388062,0.22015933692455292,-0.4010840952396393,-1.3736333847045898,-0.26281705498695374,-0.738044798374176,0.6835917234420776
1.987493872642517,0.28351879119873047,-0.724783718585968,1.538745403289795,-0.19838103652000427,-0.10239985585212708,0.15089790523052216,-0.13129600882530212,-0.03069927543401718,0.04347401484847069,0.2576462961733341,0.3778033461421728,0.9673831342915916,0.029636355116963387,-0.46627724170684814,0.1543695628643036,0.2059583216905594,-0.38733845949172974,-1.3641319274902344,-0.2629408538341522,-0.7454217076301575,0.6719388365745544
1.9464330673217773,0.27768856287002563,-0.7529297471046448,1.5717878341674805,-0.19165769219398499,-0.11656927317380905,0.13023491203784943,-0.14415773749351501,-0.04150253161787987,0.05448078364133835,0.26125699654221535,0.370061120018363,0.9676982640485191,0.01333833858370781,-0.48854511976242065,0.16634494066238403,0.19196857511997223,-0.37495413422584534,-1.354848861694336,-0.26073890924453735,-0.7532976269721985,0.661133885383606
1.9448505640029907,0.2678399384021759,-0.7498989701271057,1.5792514085769653,-0.18921950459480286,-0.12900908291339874,0.11269915103912354,-0.1591850370168686,-0.050891682505607605,0.05958300828933716,0.26495714858174324,0.36287774704396725,0.9676626800755882,0.0015985581558197737,-0.5008676052093506,0.17628097534179688,0.18024477362632751,-0.368863970041275,-1.3481345176696777,-0.25468599796295166,-0.7632625699043274,0.6547563076019287
1.9867397546768188,0.25454679131507874,-0.7138038277626038,1.5586620569229126,-0.1893659383058548,-0.13954408466815948,0.09836180508136749,-0.1750994175672531,-0.05956638604402542,0.059664566069841385,0.2688155062496662,0.3565684761852026,0.9674667596082115,-0.004542388021945953,-0.5036035776138306,0.18247796595096588,0.17009341716766357,-0.3674651086330414,-1.3445789813995361,-0.24536354839801788,-0.7721905708312988,0.6526168584823608
2.0434725284576416,0.23582187294960022,-0.6599567532539368,1.519702672958374,-0.18642427027225494,-0.14873863756656647,0.08660966902971268,-0.18920224905014038,-0.0669575110077858,0.059823520481586456,0.27252163365483284,0.35035677812993526,0.967320132182064,-0.007018468342721462,-0.5004193782806396,0.1849314421415329,0.16044537723064423,-0.3675408661365509,-1.3433196544647217,-0.23568932712078094,-0.7775530219078064,0.6521892547607422
2.079949140548706,0.212214395403862,-0.6064396500587463,1.4767136573791504,-0.17897553741931915,-0.1568477302789688,0.0760728120803833,-0.2004934400320053,-0.0723620355129242,0.062447335571050644,0.2762163020670414,0.3443328347057104,0.967547821925106,-0.008960505947470665,-0.49504581093788147,0.18508389592170715,0.15143176913261414,-0.36557725071907043,-1.3421920537948608,-0.22630606591701508,-0.7785972356796265,0.6518520712852478
2.0894155502319336,0.1904774159193039,-0.5640395283699036,1.4434603452682495,-0.17147427797317505,-0.1644929200410843,0.06434223055839539,-0.21062526106834412,-0.07608728110790253,0.06852331012487411,0.2798275388777256,0.3384318258613348,0.9673593520383262,-0.011092527769505978,-0.4904605746269226,0.18563953042030334,0.14264439046382904,-0.360307902097702,-1.3396589756011963,-0.21653491258621216,-0.7759733200073242,0.6502874493598938
2.0899996757507324,0.17717966437339783,-0.5424203872680664,1.4285261631011963,-0.1653968095779419,-0.17308557033538818,0.05003771558403969,-0.21880589425563812,-0.08027469366788864,0.07739496231079102,0.28351980820298195,0.3328132536262274,0.9671777962903404,-0.012852377258241177,-0.4883439540863037,0.18661093711853027,0.13226066529750824,-0.35366496443748474,-1.3367680311203003,-0.20746755599975586,-0.7711173295974731,0.6476722359657288
2.0899996757507324,0.17879560589790344,-0.5556920766830444,1.4378546476364136,-0.16156163811683655,-0.18383824825286865,0.03385526314377785,-0.22378188371658325,-0.08607060462236404,0.0834714025259018,0.2870810963213444,0.32784890197217464,0.9668384074429893,-0.013511479832231998,-0.48689740896224976,0.18587520718574524,0.12091246992349625,-0.35130587220191956,-1.3359609842300415,-0.20012228190898895,-0.7677514553070068,0.6486069560050964
2.0896005630493164,0.19400572776794434,-0.5998971462249756,1.4788976907730103,-0.15682095289230347,-0.1947348564863205,0.017430275678634644,-0.22743277251720428,-0.0923757553100586,0.08822187036275864,0.2906227149069309,0.32357930205762386,0.9662175654630089,-0.014291845262050629,-0.48528897762298584,0.18430371582508087,0.1107252687215805,-0.3499705493450165,-1.3400158882141113,-0.1948293298482895,-0.7638929486274719,0.6529138684272766
2.083073854446411,0.21328848600387573,-0.6592989563941956,1.5468356609344482,-0.15264315903186798,-0.20482736825942993,0.0009715365595184267,-0.2328619509935379,-0.09924601763486862,0.09477972239255905,0.29374266043305397,0.31995671056210995,0.9656700371961021,-0.017177093774080276,-0.4915769100189209,0.1830025613307953,0.10170142352581024,-0.3455830216407776,-1.3441660404205322,-0.19108742475509644,-0.758713960647583,0.656619131565094
2.0571975708007812,0.22879143059253693,-0.7168189883232117,1.6218130588531494,-0.1506577730178833,-0.21314790844917297,-0.01516165491193533,-0.24103932082653046,-0.10528496652841568,0.10156258940696716,0.2969348765909672,0.3167820181697607,0.9653010248402977,-0.023668384179472923,-0.5085967183113098,0.18376341462135315,0.09555546194314957,-0.3378204107284546,-1.3453302383422852,-0.1875184029340744,-0.7520970702171326,0.6566504240036011
2.014820098876953,0.23565573990345,-0.7590356469154358,1.682094931602478,-0.1497783064842224,-0.21894380450248718,-0.029866736382246017,-0.25095275044441223,-0.10924948751926422,0.10766679793596268,0.29990753903985023,0.3139637019485235,0.9651903986195945,-0.03175759315490723,-0.5302819609642029,0.18788683414459229,0.09316545724868774,-0.32907816767692566,-1.3436444997787476,-0.1835273951292038,-0.7445888519287109,0.6528171896934509
1.983497977256775,0.2321750968694687,-0.7768236398696899,1.7082799673080444,-0.15107221901416779,-0.2224629670381546,-0.042052194476127625,-0.26134634017944336,-0.1119559109210968,0.11205165088176727,0.3023887909948826,0.31176324747502804,0.9650267242650413,-0.03777565807104111,-0.5461524724960327,0.19247017800807953,0.09256315976381302,-0.32308271527290344,-1.341797113418579,-0.1780339628458023,-0.7385252118110657,0.6493569612503052
1.9917387962341309,0.22094371914863586,-0.7615341544151306,1.6938800811767578,-0.15108773112297058,-0.2250155210494995,-0.051252998411655426,-0.2707020938396454,-0.11438118666410446,0.11355283856391907,0.3045448996126652,0.30963038466870785,0.9647424697141075,-0.03879318758845329,-0.5508549809455872,0.19354373216629028,0.09165948629379272,-0.32184892892837524,-1.3419773578643799,-0.17343933880329132,-0.7356705665588379,0.6479728817939758
2.0329558849334717,0.2062016725540161,-0.7171260714530945,1.6482800245285034,-0.14847832918167114,-0.22593267261981964,-0.05751372128725052,-0.27734100818634033,-0.115929014980793,0.11346042901277542,0.30642974749207497,0.3078779187053442,0.9645185350636863,-0.03571634367108345,-0.5476137399673462,0.19098524749279022,0.09084290266036987,-0.3261859714984894,-1.3426302671432495,-0.16944414377212524,-0.737851083278656,0.6479456424713135
2.072967529296875,0.18697038292884827,-0.6598682403564453,1.586717128753662,-0.14213250577449799,-0.22548118233680725,-0.06190310791134834,-0.2811533808708191,-0.11592593044042587,0.11411725729703903,0.3081122078001499,0.30637296102941036,0.9646640896062278,-0.03091152012348175,-0.5409175753593445,0.18753856420516968,0.09131664037704468,-0.33030965924263,-1.3429861068725586,-0.16694743931293488,-0.7417159676551819,0.648387610912323
2.087899923324585,0.16697126626968384,-0.6065450310707092,1.5264317989349365,-0.13604778051376343,-0.22382128238677979,-0.06507647782564163,-0.28495416045188904,-0.11517133563756943,0.11761801689863205,0.30946246162056923,0.3050657417625189,0.9645942925671959,-0.026605695486068726,-0.5321483612060547,0.18574585020542145,0.09252353757619858,-0.3307305574417114,-1.3429228067398071,-0.1648319810628891,-0.7440133690834045,0.6485556960105896
2.0899133682250977,0.15122751891613007,-0.5680693984031677,1.48330819606781,-0.1303786039352417,-0.22158078849315643,-0.06712319701910019,-0.28863614797592163,-0.11445820331573486,0.12400562316179276,0.3107728995382786,0.3036330547183752,0.9646120547513389,-0.023757953196763992,-0.5236273407936096,0.18490439653396606,0.09393449127674103,-0.3284038007259369,-1.3415560722351074,-0.16331136226654053,-0.7448571920394897,0.6477251052856445
2.0899996757507324,0.14579954743385315,-0.5574343204498291,1.4730992317199707,-0.12491145730018616,-0.22109058499336243,-0.0690247118473053,-0.29084402322769165,-0.1140919104218483,0.12880253791809082,0.31209126487374306,0.302332391962409,0.964511978552761,-0.020855475217103958,-0.5172701478004456,0.18333393335342407,0.09589411318302155,-0.3277818262577057,-1.3384701013565063,-0.1638193577528,-0.746897280216217,0.6497226357460022
2.0899996757507324,0.15352827310562134,-0.5798552632331848,1.4940963983535767,-0.12204454094171524,-0.2228599339723587,-0.07110046595335007,-0.2909144163131714,-0.11565341055393219,0.13170671463012695,0.31300461664795876,0.30154954455792904,0.9643500923375511,-0.01829461194574833,-0.5111101269721985,0.18020044267177582,0.09684108197689056,-0.3295256197452545,-1.338354229927063,-0.16522178053855896,-0.7490255832672119,0.6556243896484375
2.0896270275115967,0.17266304790973663,-0.6282143592834473,1.5419411659240723,-0.12095510959625244,-0.2259611040353775,-0.07274755090475082,-0.29079052805900574,-0.11912339925765991,0.1336602419614792,0.31412282958626747,0.3008748795837164,0.9641547679166221,-0.017424890771508217,-0.5072129368782043,0.1763719767332077,0.09659504145383835,-0.3316846191883087,-1.3421955108642578,-0.16791501641273499,-0.7499299049377441,0.6624035835266113
2.083500623703003,0.19605229794979095,-0.6884521842002869,1.6094852685928345,-0.12221615761518478,-0.2290850132703781,-0.07439950108528137,-0.29180172085762024,-0.12270864099264145,0.13500840961933136,0.3150728680193424,0.30069937370717525,0.9640691756467247,-0.019391046836972237,-0.5111469626426697,0.1737721860408783,0.09734845161437988,-0.3329726755619049,-1.3455960750579834,-0.17092609405517578,-0.7496746778488159,0.6675605773925781
2.0590529441833496,0.21321964263916016,-0.7408214211463928,1.676296353340149,-0.12512531876564026,-0.23074127733707428,-0.07679804414510727,-0.2940102815628052,-0.1248067319393158,0.13673005998134613,0.315735075622797,0.3009507264941931,0.9640729903439903,-0.02450546994805336,-0.525159478187561,0.17492350935935974,0.10104291886091232,-0.33087024092674255,-1.345948338508606,-0.17324738204479218,-0.7465734481811523,0.6681491136550903
2.021238327026367,0.2181731015443802,-0.7729400396347046,1.7231155633926392,-0.1288362294435501,-0.23009471595287323,-0.07948149740695953,-0.296694278717041,-0.12526611983776093,0.13750866055488586,0.31627247110009193,0.30143441818654537,0.9643937825421715,-0.031031381338834763,-0.5413206219673157,0.1796102374792099,0.10683146119117737,-0.3272355794906616,-1.344769835472107,-0.17399707436561584,-0.7417888641357422,0.6654905676841736
2.001377820968628,0.2102152705192566,-0.7760635018348694,1.7352765798568726,-0.13367708027362823,-0.22803470492362976,-0.08136134594678879,-0.29933682084083557,-0.12511900067329407,0.13510122895240784,0.31680959835648537,0.30234779976308346,0.9645839809636497,-0.03622164577245712,-0.5498665571212769,0.18373623490333557,0.11205261945724487,-0.3262017071247101,-1.3444043397903442,-0.1730261594057083,-0.738860011100769,0.663745641708374
