right_shoulder_yaw_link,right_shoulder_roll_link,right_shoulder_pitch_link,right_elbow_link,right_hip_yaw_link,right_hip_roll_link,left_knee_link,right_knee_link,left_hip_roll_link,left_hip_pitch_link,base_link_x,base_link_y,base_link_z,torso_yaw_link,left_shoulder_yaw_link,torso_roll_link,left_hip_yaw_link,left_shoulder_pitch_link,left_shoulder_roll_link,right_hip_pitch_link,left_elbow_link,torso_pitch_link
2.020017385482788,0.1920897364616394,-0.7446268796920776,1.7089685201644897,-0.139114111661911,-0.22547663748264313,-0.08236800134181976,-0.30125099420547485,-0.12475700676441193,0.12907083332538605,0.3175029493868351,0.30329387448728085,0.9646291612843895,-0.038150377571582794,-0.5478211641311646,0.18521633744239807,0.11555540561676025,-0.3290703594684601,-1.3462673425674438,-0.17075014114379883,-0.7384940385818481,0.6655569672584534
2.0584282875061035,0.1686406433582306,-0.6881952881813049,1.6575462818145752,-0.14295616745948792,-0.2226722091436386,-0.08283011615276337,-0.3020957112312317,-0.12302785366773605,0.1220071017742157,0.3178981579840183,0.3045701589435339,0.9648030280331993,-0.037238240242004395,-0.5425276756286621,0.18566203117370605,0.11887413263320923,-0.336500883102417,-1.3465572595596313,-0.16824474930763245,-0.7419233322143555,0.668949544429779
2.0834126472473145,0.13994108140468597,-0.6273567080497742,1.6004949808120728,-0.1442040055990219,-0.21923597157001495,-0.0837944820523262,-0.30151331424713135,-0.12027452141046524,0.11692363768815994,0.31807834282517433,0.3060592021793127,0.9649667023877525,-0.03627299889922142,-0.5367607474327087,0.1872604340314865,0.12202291190624237,-0.3426143527030945,-1.3458343744277954,-0.165696382522583,-0.7446104884147644,0.6724873185157776
2.089623212814331,0.10853412747383118,-0.5777062177658081,1.55708646774292,-0.14204998314380646,-0.21475918591022491,-0.08534906804561615,-0.2989193797111511,-0.1171555370092392,0.11612525582313538,0.31807127967476845,0.30721875093877316,0.9652371286610985,-0.03785581886768341,-0.5304154753684998,0.18889296054840088,0.12480051070451736,-0.3447817862033844,-1.3443458080291748,-0.16324950754642487,-0.745100736618042,0.6744133830070496
2.0899996757507324,0.07992654293775558,-0.5504489541053772,1.542440414428711,-0.13539931178092957,-0.21080105006694794,-0.08735978603363037,-0.2954023778438568,-0.11322672665119171,0.1178889274597168,0.31806886568665504,0.30813496373593807,0.9652221678952598,-0.04090527072548866,-0.525143027305603,0.18975402414798737,0.12893930077552795,-0.34327852725982666,-1.3419766426086426,-0.16317060589790344,-0.743682324886322,0.6771310567855835
2.0899996757507324,0.05936728045344353,-0.5528766512870789,1.5569924116134644,-0.12639811635017395,-0.2084319293498993,-0.0900905579328537,-0.2909204065799713,-0.1097273975610733,0.12068086117506027,0.31782615557312965,0.3092168476432562,0.9651970743398094,-0.044912274926900864,-0.5227383375167847,0.18833595514297485,0.1343834549188614,-0.3413657248020172,-1.3398610353469849,-0.16504475474357605,-0.7410746216773987,0.6810146570205688
2.0899996757507324,0.05939796566963196,-0.5905367136001587,1.598172664642334,-0.12065727263689041,-0.20717117190361023,-0.09251264482736588,-0.28586798906326294,-0.10756494849920273,0.12097467482089996,0.31724459305405617,0.3107852842658758,0.9650302409390831,-0.050092268735170364,-0.5211912393569946,0.18523083627223969,0.14026165008544922,-0.34399428963661194,-1.339741587638855,-0.16548800468444824,-0.7398321032524109,0.6865711212158203
2.089751720428467,0.0786045640707016,-0.6548236608505249,1.662539005279541,-0.11820435523986816,-0.20807810127735138,-0.09466047585010529,-0.28179827332496643,-0.10709435492753983,0.11913672089576721,0.31671300902962685,0.3126377370208502,0.9647152899960899,-0.05673409253358841,-0.5206848382949829,0.18239110708236694,0.14619971811771393,-0.34720152616500854,-1.3422428369522095,-0.16587787866592407,-0.7384011149406433,0.6923757195472717
2.0850892066955566,0.10645958036184311,-0.728600800037384,1.7381699085235596,-0.11864624172449112,-0.21040815114974976,-0.09726157784461975,-0.2804392874240875,-0.10751309245824814,0.11588583141565323,0.3160589374601841,0.3148902263492346,0.9647229789952659,-0.06570518016815186,-0.5251851677894592,0.1820080280303955,0.152950257062912,-0.34818100929260254,-1.3444156646728516,-0.16655953228473663,-0.736707329750061,0.6954267621040344
2.0604491233825684,0.12680481374263763,-0.7862001061439514,1.8034238815307617,-0.12172023952007294,-0.2111436426639557,-0.10000995546579361,-0.2819536328315735,-0.10756900906562805,0.11287961900234222,0.31543732061982155,0.31717350147664547,0.9652335523824119,-0.07715965062379837,-0.536677360534668,0.18745805323123932,0.16078509390354156,-0.34602341055870056,-1.3436039686203003,-0.165202796459198,-0.7346040606498718,0.6917097568511963
2.0159199237823486,0.12434940040111542,-0.8133042454719543,1.837884545326233,-0.12611274421215057,-0.20955239236354828,-0.10158196091651917,-0.28531938791275024,-0.10649386048316956,0.11049790680408478,0.3145172633230686,0.3192692007869482,0.9655707358579063,-0.0882669985294342,-0.5469986200332642,0.1964152753353119,0.16887640953063965,-0.3432289659976959,-1.3419901132583618,-0.16144023835659027,-0.7331892848014832,0.6844140291213989
2.001736640930176,0.10375388711690903,-0.7998608946800232,1.8306431770324707,-0.13073910772800446,-0.20717193186283112,-0.10244575887918472,-0.288783997297287,-0.10423470288515091,0.1068364605307579,0.31339186802506447,0.32174824737012386,0.9656274794797325,-0.09407416731119156,-0.5470830202102661,0.20263749361038208,0.17680884897708893,-0.3446982204914093,-1.342995524406433,-0.1559019237756729,-0.734843373298645,0.6804367899894714
2.030752658843994,0.0796433761715889,-0.746275007724762,1.786240816116333,-0.13278956711292267,-0.20499363541603088,-0.10288749635219574,-0.29122376441955566,-0.10079005360603333,0.10046699643135071,0.31219959631562233,0.32416569255292416,0.9657710074643516,-0.09238340705633163,-0.5362177491188049,0.20343810319900513,0.18457873165607452,-0.3524112105369568,-1.347586989402771,-0.15038806200027466,-0.7397639751434326,0.6821788549423218
2.068850040435791,0.05283154547214508,-0.6676716208457947,1.7170583009719849,-0.13086850941181183,-0.2026044726371765,-0.10208723694086075,-0.2916947901248932,-0.09572567045688629,0.0941544771194458,0.3108890689909458,0.3270129170268774,0.9660742758969688,-0.08604737371206284,-0.5186750888824463,0.20144453644752502,0.19169367849826813,-0.3630327880382538,-1.3548837900161743,-0.1452912986278534,-0.7448450326919556,0.6864261031150818
2.0865509510040283,0.02205617167055607,-0.5876927971839905,1.638132095336914,-0.12291798740625381,-0.1993943452835083,-0.09986090660095215,-0.28963086009025574,-0.08991657942533493,0.08997669816017151,0.3092821277678013,0.32962008379399776,0.9663414835194969,-0.07890516519546509,-0.4964435398578644,0.1985580176115036,0.19572369754314423,-0.3740077316761017,-1.363343596458435,-0.1414574384689331,-0.7486599087715149,0.6892799735069275
2.08982515335083,-0.005163806956261396,-0.5250482559204102,1.5688241720199585,-0.10863562673330307,-0.19596527516841888,-0.09674132615327835,-0.2854102551937103,-0.08301098644733429,0.08686532825231552,0.307512316852808,0.33191644214093685,0.9666435002545738,-0.07163471728563309,-0.47166240215301514,0.19583550095558167,0.1977912187576294,-0.38495704531669617,-1.3709392547607422,-0.13978004455566406,-0.7516048550605774,0.6913194060325623
2.0899996757507324,-0.02775944210588932,-0.4839857816696167,1.5261024236679077,-0.09182585775852203,-0.19381698966026306,-0.09447459131479263,-0.2812591791152954,-0.07683978974819183,0.08804598450660706,0.3054608441889286,0.33365066908299923,0.9667613982419395,-0.06427869200706482,-0.4482592046260834,0.19331708550453186,0.19759120047092438,-0.391167014837265,-1.3780852556228638,-0.14014072716236115,-0.7507199645042419,0.6933576464653015
2.0899996757507324,-0.04472950100898743,-0.46920245885849,1.5188746452331543,-0.0732954889535904,-0.19322267174720764,-0.09332256019115448,-0.2784145176410675,-0.07243741303682327,0.09337744116783142,0.3033209480345249,0.3363859858363867,0.9667194365720176,-0.0572623535990715,-0.4269252121448517,0.18927285075187683,0.19550764560699463,-0.39274194836616516,-1.38664972782135,-0.14278174936771393,-0.745695173740387,0.6968593597412109
2.0899996757507324,-0.046579211950302124,-0.4870857298374176,1.5464515686035156,-0.05691588670015335,-0.1934114694595337,-0.09256365150213242,-0.2768673896789551,-0.06918515264987946,0.09820079803466797,0.30120566859841347,0.33964031003415585,0.9669441460828209,-0.050258856266736984,-0.4118412733078003,0.18381163477897644,0.19334498047828674,-0.3939586579799652,-1.3940823078155518,-0.14515839517116547,-0.7393333911895752,0.70359206199646
2.0899996757507324,-0.02490580826997757,-0.5359669327735901,1.6040023565292358,-0.04208189249038696,-0.19437240064144135,-0.09236462414264679,-0.27684447169303894,-0.06619292497634888,0.10426317900419235,0.29870227351784706,0.3427556660026312,0.9668810843686485,-0.04525390639901161,-0.4047181308269501,0.1777658611536026,0.1920265406370163,-0.39505937695503235,-1.3992817401885986,-0.1475142389535904,-0.732668936252594,0.7100322246551514
2.0897977352142334,0.023325173184275627,-0.6122238039970398,1.68252694606781,-0.03195461258292198,-0.19613702595233917,-0.09322728961706161,-0.2777319848537445,-0.06250828504562378,0.1084175556898117,0.29581135883927345,0.34538271091878414,0.9666368841390037,-0.044034119695425034,-0.40411606431007385,0.17319956421852112,0.1946403533220291,-0.3967137038707733,-1.4024566411972046,-0.14821463823318481,-0.7277206778526306,0.715120792388916
2.085885763168335,0.08110959827899933,-0.6990060210227966,1.7578929662704468,-0.02405749261379242,-0.1981392204761505,-0.09448079764842987,-0.27841416001319885,-0.06024930998682976,0.11045277118682861,0.2931891120970249,0.34874640963971615,0.9665369867543602,-0.047267090529203415,-0.4111389219760895,0.17172451317310333,0.19754262268543243,-0.3953971266746521,-1.4030280113220215,-0.14789488911628723,-0.7231036424636841,0.7153494358062744
2.063892364501953,0.12878304719924927,-0.7772868275642395,1.817148208618164,-0.01777450367808342,-0.19884036481380463,-0.09493210911750793,-0.2805626690387726,-0.058028604835271835,0.11091846972703934,0.2903236486017704,0.35222079418599606,0.9668391226987266,-0.05387779697775841,-0.42465198040008545,0.17564526200294495,0.20003792643547058,-0.39046114683151245,-1.4004510641098022,-0.14678700268268585,-0.7181747555732727,0.7103002667427063
2.0196011066436768,0.14746570587158203,-0.8253057599067688,1.849432349205017,-0.014902599155902863,-0.19633354246616364,-0.09377316385507584,-0.28533968329429626,-0.053795378655195236,0.11212269961833954,0.2874131537973881,0.3561869468539953,0.9674143671254539,-0.06206094101071358,-0.4420246481895447,0.18394017219543457,0.20225125551223755,-0.38329017162323,-1.3947725296020508,-0.1439286172389984,-0.7137216329574585,0.7010983824729919
1.996578335762024,0.13802282512187958,-0.8315778970718384,1.8455820083618164,-0.015318991616368294,-0.19092108309268951,-0.09124787151813507,-0.29191356897354126,-0.04782571271061897,0.11300338804721832,0.284549955278635,0.3604594077914953,0.9677598952512169,-0.0677221491932869,-0.45352476835250854,0.19016236066818237,0.2037789672613144,-0.3777126371860504,-1.3903433084487915,-0.14012384414672852,-0.7117946743965149,0.6928375959396362
2.019011974334717,0.11792565882205963,-0.7954302430152893,1.808605432510376,-0.015979107469320297,-0.18368665874004364,-0.08777134120464325,-0.29851120710372925,-0.04053055867552757,0.10995729267597198,0.2817264534533024,0.3647466506808996,0.9679652928571129,-0.0671590268611908,-0.456608384847641,0.18991874158382416,0.2056288868188858,-0.37736180424690247,-1.388858437538147,-0.13737741112709045,-0.7138407826423645,0.6895734667778015
2.0606203079223633,0.09172976016998291,-0.7305364608764648,1.7515908479690552,-0.016002090647816658,-0.1745515614748001,-0.08405064791440964,-0.3032785952091217,-0.03050033003091812,0.10635784268379211,0.2787320353090763,0.36952548287808895,0.9681253313283348,-0.06181209534406662,-0.45738646388053894,0.18617254495620728,0.2084379941225052,-0.3798075318336487,-1.3886030912399292,-0.13613618910312653,-0.7175069451332092,0.6893215179443359
2.0844080448150635,0.05980139970779419,-0.662583589553833,1.6897798776626587,-0.01583482138812542,-0.16433322429656982,-0.08042477816343307,-0.30498379468917847,-0.019090179353952408,0.1059926226735115,0.2754209227859974,0.3745437767356634,0.9682772039632225,-0.054949574172496796,-0.4589139223098755,0.18202635645866394,0.20895852148532867,-0.38064008951187134,-1.388637900352478,-0.13740094006061554,-0.7192609310150146,0.6900599598884583
2.089693069458008,0.031075559556484222,-0.6127665638923645,1.6397831439971924,-0.01757156103849411,-0.1545383632183075,-0.07717673480510712,-0.3019852936267853,-0.008463569916784763,0.10947858542203903,0.27254023030400276,0.3794941809028387,0.9681089996556663,-0.04857466369867325,-0.46007227897644043,0.17761169373989105,0.20509964227676392,-0.379873126745224,-1.3890219926834106,-0.14140984416007996,-0.7182037234306335,0.6915396451950073
2.0899996757507324,0.013569165952503681,-0.5908909440040588,1.619167685508728,-0.01636710949242115,-0.14464735984802246,-0.0743352472782135,-0.29256317019462585,0.0015887547051534057,0.11524426192045212,0.26948999240994453,0.38435538671910763,0.9676937340955162,-0.04226458817720413,-0.46002113819122314,0.17223042249679565,0.19927051663398743,-0.3780824542045593,-1.3907302618026733,-0.15007540583610535,-0.7145369052886963,0.694420576095581
2.0899996757507324,0.012860467657446861,-0.6027106642723083,1.6366117000579834,-0.012612095102667809,-0.1351509690284729,-0.07080235332250595,-0.27628108859062195,0.012144728563725948,0.12106058746576309,0.2666848637163639,0.38978185318410397,0.967301833556118,-0.03576847165822983,-0.4610258936882019,0.1642255038022995,0.1945330947637558,-0.37785854935646057,-1.3929277658462524,-0.1631823629140854,-0.7114269733428955,0.699804961681366
2.0899996757507324,0.031813401728868484,-0.6477394700050354,1.6756190061569214,-0.012754651717841625,-0.12615898251533508,-0.0643688514828682,-0.2553791403770447,0.021092433482408524,0.12427797168493271,0.2638629265129566,0.395612558349967,0.9670106052617454,-0.02932809665799141,-0.465654194355011,0.15483088791370392,0.18950380384922028,-0.3776910901069641,-1.3959733247756958,-0.17739644646644592,-0.7080115675926208,0.7072576284408569
2.0893778800964355,0.0686456561088562,-0.7181771397590637,1.7322250604629517,-0.017057273536920547,-0.11762898415327072,-0.05439276248216629,-0.23321378231048584,0.027592601254582405,0.1242484301328659,0.2612905390560627,0.40157117508351803,0.9669360994557762,-0.024038171395659447,-0.47107240557670593,0.14490433037281036,0.18324409425258636,-0.3758426010608673,-1.4008971452713013,-0.19239023327827454,-0.7046650052070618,0.7156902551651001
2.0790419578552246,0.11276330053806305,-0.7967185378074646,1.7977654933929443,-0.028189901262521744,-0.11020834743976593,-0.04283735901117325,-0.21151573956012726,0.03286578878760338,0.12340541929006577,0.2592398263514042,0.4078251924365759,0.9670053004483604,-0.02177213877439499,-0.47732478380203247,0.13545484840869904,0.17612318694591522,-0.37207889556884766,-1.4056963920593262,-0.2066935896873474,-0.7018563747406006,0.7219382524490356
2.036419153213501,0.15221714973449707,-0.8645111918449402,1.8589838743209839,-0.04445524141192436,-0.10088781267404556,-0.030966006219387054,-0.19151253998279572,0.03876379877328873,0.12147388607263565,0.257185373455286,0.4151069726794958,0.9675251721600914,-0.021634506061673164,-0.4856802225112915,0.13051195442676544,0.1706574410200119,-0.3681318163871765,-1.4085562229156494,-0.21777218580245972,-0.6986136436462402,0.7251068353652954
1.9660661220550537,0.16825394332408905,-0.900068461894989,1.8996623754501343,-0.06309017539024353,-0.08930136263370514,-0.018759610131382942,-0.1742551475763321,0.04609300196170807,0.11972663551568985,0.2548634149134159,0.4224249329417944,0.9680227517346763,-0.021791517734527588,-0.4930416941642761,0.12931987643241882,0.1670672744512558,-0.36411383748054504,-1.4103120565414429,-0.2266015261411667,-0.6940271258354187,0.7246955037117004
1.9153809547424316,0.16281969845294952,-0.8930841088294983,1.911558747291565,-0.0812634751200676,-0.07532979547977448,-0.005768234375864267,-0.15722458064556122,0.05475235730409622,0.11703013628721237,0.2525842823088169,0.4300467576831579,0.9686613558987999,-0.01886453852057457,-0.4944116175174713,0.12697206437587738,0.16648660600185394,-0.3636569678783417,-1.412786602973938,-0.2335890382528305,-0.6904414296150208,0.7256237268447876
1.9118132591247559,0.1474037617444992,-0.8411821722984314,1.8955516815185547,-0.09861961007118225,-0.06047702208161354,0.00867991242557764,-0.13873612880706787,0.06455276906490326,0.11069437116384506,0.25030699744820595,0.4379586782306433,0.9685755252103233,-0.0096092214807868,-0.48948580026626587,0.11932917684316635,0.17115972936153412,-0.3711276948451996,-1.416368842124939,-0.2404455989599228,-0.6913918852806091,0.7316477298736572
1.9367210865020752,0.11970008164644241,-0.748297929763794,1.8557400703430176,-0.11485562473535538,-0.0439295768737793,0.025230305269360542,-0.11950065195560455,0.07508854568004608,0.1009075939655304,0.247965220361948,0.44634448550641537,0.9685006021718406,0.005554408300668001,-0.4798867106437683,0.10845623165369034,0.18056419491767883,-0.38693952560424805,-1.421106219291687,-0.24621963500976562,-0.6974725127220154,0.7427132725715637
1.9492977857589722,0.07520821690559387,-0.6243324279785156,1.7949450016021729,-0.13304640352725983,-0.026688721030950546,0.04384583234786987,-0.10038714110851288,0.0860879197716713,0.08848569542169571,0.24538293853402138,0.45456462167203426,0.968001890109005,0.02367611788213253,-0.46643730998039246,0.09861747920513153,0.19367845356464386,-0.4087008535861969,-1.4263319969177246,-0.24975483119487762,-0.7084313035011292,0.7556918263435364
1.927598237991333,0.01970398984849453,-0.482690691947937,1.7157455682754517,-0.1550745666027069,-0.01021186076104641,0.06498736888170242,-0.08066748827695847,0.09687896072864532,0.0727328509092331,0.2428765781223774,0.4630450811237097,0.9672983168820762,0.042270585894584656,-0.4473699629306793,0.09267599135637283,0.21046556532382965,-0.43260806798934937,-1.4323536157608032,-0.25122514367103577,-0.7225251197814941,0.7675243020057678
1.8738656044006348,-0.03858371451497078,-0.33257293701171875,1.6267045736312866,-0.18017065525054932,0.004728945437818766,0.08943825960159302,-0.059702806174755096,0.10603450983762741,0.053866054862737656,0.24002261832356453,0.4703334178775549,0.9662255524854088,0.05931665748357773,-0.4233287572860718,0.08977155387401581,0.2292318344116211,-0.453846275806427,-1.4384074211120605,-0.2522168457508087,-0.7368878722190857,0.7751398086547852
1.7935057878494263,-0.09602151066064835,-0.1809760332107544,1.537165641784668,-0.2050027996301651,0.019800487905740738,0.11664050072431564,-0.037664540112018585,0.1150742769241333,0.03185264766216278,0.237170297652483,0.47763275168836117,0.9653063892583275,0.0742962583899498,-0.39665859937667847,0.0890675038099289,0.250453382730484,-0.4707713723182678,-1.44258451461792,-0.25203266739845276,-0.7502270936965942,0.7789409160614014
1.6902375221252441,-0.15233439207077026,-0.03274388611316681,1.4519528150558472,-0.23089410364627838,0.03422608599066734,0.1450049728155136,-0.015469660982489586,0.12556910514831543,0.007867729291319847,0.23427541926503181,0.485478600487113,0.9640095710019493,0.08684826642274857,-0.36893483996391296,0.08948327600955963,0.27332136034965515,-0.4840570092201233,-1.445477843284607,-0.2507539391517639,-0.7626990079879761,0.7801393270492554
1.568246841430664,-0.2110580950975418,0.11026617884635925,1.3748736381530762,-0.2602967917919159,0.046737417578697205,0.1732255518436432,0.006849898025393486,0.1350025236606598,-0.016236087307333946,0.2318025566637516,0.49211316369473934,0.9626043915013694,0.09644447267055511,-0.3430602550506592,0.08914300799369812,0.29451224207878113,-0.49117597937583923,-1.4496080875396729,-0.2488069385290146,-0.7716798782348633,0.7800443768501282
1.4349311590194702,-0.2823954224586487,0.24918894469738007,1.316982626914978,-0.290519118309021,0.05838266387581825,0.1988718956708908,0.026725677773356438,0.14342138171195984,-0.03754029795527458,0.22947708144783974,0.49887912534177303,0.9616209148625755,0.10333283245563507,-0.3240812122821808,0.08719442784786224,0.3104366064071655,-0.49204444885253906,-1.4549753665924072,-0.24960163235664368,-0.7750112414360046,0.7800113558769226
1.295403003692627,-0.36410704255104065,0.3829770088195801,1.2768049240112305,-0.32078951597213745,0.07015043497085571,0.21973060071468353,0.04451631382107735,0.15462017059326172,-0.05697038024663925,0.2268119789659977,0.5060483422130346,0.9602234243611717,0.10723619908094406,-0.3119889497756958,0.085234634578228,0.3233512341976166,-0.49394527077674866,-1.4594626426696777,-0.2507530748844147,-0.7754849791526794,0.7797799110412598
1.155993103981018,-0.45964959263801575,0.509162187576294,1.2485840320587158,-0.3502452075481415,0.08297895640134811,0.23488172888755798,0.06026185676455498,0.16685153543949127,-0.07229892909526825,0.22477636113762856,0.513054421171546,0.9581129430989647,0.10694560408592224,-0.306964635848999,0.0832345113158226,0.33191797137260437,-0.49278131127357483,-1.4619389772415161,-0.2511262595653534,-0.7722270488739014,0.7790593504905701
1.0249468088150024,-0.5746017694473267,0.6207067370414734,1.2278488874435425,-0.36924803256988525,0.10212505608797073,0.24471862614154816,0.07138533890247345,0.18101109564304352,-0.07630865275859833,0.22249478474259377,0.5198545064777136,0.9560329794148826,0.10089780390262604,-0.31657516956329346,0.07951553165912628,0.32979846000671387,-0.48409590125083923,-1.4610093832015991,-0.2540985345840454,-0.7634845972061157,0.7761424779891968
0.9078981876373291,-0.7055363059043884,0.7028920650482178,1.2027719020843506,-0.3810620605945587,0.12592671811580658,0.25003865361213684,0.07767752557992935,0.19708463549613953,-0.06666553020477295,0.22054049745202065,0.5260357167571783,0.9540321706990623,0.08822637051343918,-0.34357309341430664,0.07173757255077362,0.3153879940509796,-0.46507561206817627,-1.4558182954788208,-0.2601199150085449,-0.7488539814949036,0.7716328501701355
