right_shoulder_yaw_link,right_shoulder_roll_link,right_shoulder_pitch_link,right_elbow_link,right_hip_yaw_link,right_hip_roll_link,left_knee_link,right_knee_link,left_hip_roll_link,left_hip_pitch_link,base_link_x,base_link_y,base_link_z,torso_yaw_link,left_shoulder_yaw_link,torso_roll_link,left_hip_yaw_link,left_shoulder_pitch_link,left_shoulder_roll_link,right_hip_pitch_link,left_elbow_link,torso_pitch_link
0.8085958957672119,-0.8412043452262878,0.7465779781341553,1.1701128482818604,-0.38727957010269165,0.15310020744800568,0.2532399892807007,0.08038432896137238,0.21387965977191925,-0.0483056977391243,0.21857381239533424,0.5317041780799627,0.9524795293073082,0.07033894211053848,-0.3831620216369629,0.059977415949106216,0.2945316731929779,-0.436557412147522,-1.4476946592330933,-0.26844704151153564,-0.72962486743927,0.7644233107566833
0.7263273000717163,-0.9663622975349426,0.7555073499679565,1.1359316110610962,-0.393623948097229,0.17861421406269073,0.25599405169487,0.08259499818086624,0.22681090235710144,-0.028895538300275803,0.21694821491837502,0.5366822388023138,0.9515522598485374,0.05003663897514343,-0.4261888563632965,0.045241501182317734,0.27460777759552,-0.4009665548801422,-1.4392080307006836,-0.2783724367618561,-0.7065180540084839,0.7541819214820862
0.6581826210021973,-1.07382071018219,0.7383237481117249,1.1005421876907349,-0.4052397906780243,0.19750064611434937,0.25850337743759155,0.08477652072906494,0.23297661542892456,-0.012844244949519634,0.21575512364506721,0.54112290404737,0.9511707901219749,0.029038341715931892,-0.4641306698322296,0.027693860232830048,0.25796952843666077,-0.3648236095905304,-1.4316543340682983,-0.2871326804161072,-0.6817286014556885,0.7450364828109741
0.6002867221832275,-1.1610161066055298,0.7042776346206665,1.0621870756149292,-0.4199940860271454,0.21095022559165955,0.2603505551815033,0.08647476136684418,0.2352551966905594,-0.0008107686298899353,0.21498656645417213,0.5454196836799383,0.9509104966382408,0.010723755694925785,-0.4926038086414337,0.011354207992553711,0.2435002475976944,-0.3363546133041382,-1.4247368574142456,-0.2920739948749542,-0.6594581604003906,0.7395560145378113
0.5472415089607239,-1.227244257926941,0.6582562327384949,1.0174355506896973,-0.43688079714775085,0.22031651437282562,0.2612515389919281,0.08867349475622177,0.23731450736522675,0.009283717721700668,0.21435898914933205,0.5488881971687078,0.9513978242139244,-0.0033398736268281937,-0.5115504264831543,-0.0008302685455419123,0.22803708910942078,-0.3153698742389679,-1.4188215732574463,-0.2945985794067383,-0.6415538787841797,0.736744225025177
0.48468711972236633,-1.2744663953781128,0.6059428453445435,0.9671981930732727,-0.45470014214515686,0.2262338399887085,0.26097023487091064,0.08983638882637024,0.23956260085105896,0.016260303556919098,0.21382421627640724,0.5517543461173773,0.951599883959713,-0.013152648694813251,-0.5207958817481995,-0.009189107455313206,0.21206466853618622,-0.30390265583992004,-1.4127089977264404,-0.293570876121521,-0.6324069499969482,0.7357534170150757
0.40619900822639465,-1.3036943674087524,0.5517889261245728,0.9154426455497742,-0.47308897972106934,0.22928641736507416,0.26002073287963867,0.0898243710398674,0.24185682833194733,0.019673071801662445,0.2139080949127674,0.5542039182037115,0.9517717241506004,-0.020223300904035568,-0.5229536294937134,-0.014514150097966194,0.19602276384830475,-0.2976545989513397,-1.406051754951477,-0.2896828353404999,-0.6302724480628967,0.7347672581672668
0.30724620819091797,-1.3175487518310547,0.497916579246521,0.8671526312828064,-0.4929048717021942,0.22960549592971802,0.2592153549194336,0.0918656513094902,0.24382348358631134,0.01975339464843273,0.2142699845135212,0.5560664441436529,0.951906371043148,-0.025807539001107216,-0.5188645720481873,-0.01806829310953617,0.18033704161643982,-0.29386913776397705,-1.398747444152832,-0.2856699526309967,-0.6325872540473938,0.7313051819801331
0.18886931240558624,-1.3205273151397705,0.44756799936294556,0.8287684321403503,-0.5131179690361023,0.22833046317100525,0.2584930956363678,0.09604337066411972,0.24500642716884613,0.01513375248759985,0.21509819105267525,0.558202376589179,0.9520981787900352,-0.029543427750468254,-0.5077440142631531,-0.019186370074748993,0.16708382964134216,-0.2931835651397705,-1.3915443420410156,-0.28218671679496765,-0.6379618644714355,0.7257829308509827
0.07034748047590256,-1.3142423629760742,0.40241721272468567,0.8029850125312805,-0.53327876329422,0.22578975558280945,0.25758326053619385,0.10074223577976227,0.24521608650684357,0.008630548603832722,0.21600094810128212,0.5598175432533026,0.9521243452290916,-0.033664654940366745,-0.4925001859664917,-0.0179054643958807,0.15439055860042572,-0.29437145590782166,-1.3846555948257446,-0.27881163358688354,-0.6453322172164917,0.7198227047920227
-0.029539914801716805,-1.3047252893447876,0.36537566781044006,0.788394033908844,-0.5524469614028931,0.2231023758649826,0.2567249834537506,0.10529806464910507,0.24443791806697845,0.0013771504163742065,0.2168860323727131,0.5609726216644049,0.9519307493428611,-0.03770515322685242,-0.47676485776901245,-0.015686359256505966,0.1425149291753769,-0.2978784143924713,-1.3770054578781128,-0.27616897225379944,-0.6560093760490417,0.7149590849876404
-0.09692106395959854,-1.2994517087936401,0.3384014070034027,0.778158962726593,-0.5696778893470764,0.22088375687599182,0.2559201419353485,0.10874800384044647,0.24294133484363556,-0.00481621827930212,0.21790124848484993,0.5618371274322271,0.9518397926549339,-0.042349692434072495,-0.45946788787841797,-0.014647943899035454,0.13077236711978912,-0.3036177158355713,-1.3706645965576172,-0.273235946893692,-0.6685768365859985,0.713986873626709
-0.12762776017189026,-1.304555058479309,0.3207189440727234,0.7637671232223511,-0.584416925907135,0.22015291452407837,0.2549428939819336,0.11051687598228455,0.24168512225151062,-0.00868553388863802,0.21914017572999,0.5627574827522039,0.951576518938961,-0.04675554856657982,-0.4395241141319275,-0.016494741663336754,0.11853061616420746,-0.31123805046081543,-1.3667325973510742,-0.2709914445877075,-0.6803030967712402,0.7148098349571228
-0.1254720687866211,-1.3207978010177612,0.31122109293937683,0.7406304478645325,-0.5966590046882629,0.22098314762115479,0.25339066982269287,0.11164592951536179,0.24170568585395813,-0.010176649317145348,0.22025573626160622,0.5638303067535162,0.9512404083470726,-0.04988354071974754,-0.41859135031700134,-0.02132047340273857,0.1057509183883667,-0.3205261528491974,-1.3645998239517212,-0.26926547288894653,-0.6890304684638977,0.7157240509986877
-0.09896651655435562,-1.3418328762054443,0.3092621862888336,0.710677444934845,-0.6069892048835754,0.2227485179901123,0.25101518630981445,0.11192166060209274,0.24349576234817505,-0.010701869614422321,0.22144385054707527,0.5646554138511419,0.951118218825283,-0.05202829837799072,-0.39683783054351807,-0.026995327323675156,0.09372641891241074,-0.3303986191749573,-1.3639518022537231,-0.2673191428184509,-0.6931918859481812,0.7168560028076172
-0.06647275388240814,-1.361843228340149,0.31223180890083313,0.6799136996269226,-0.6160480976104736,0.224842369556427,0.24850983917713165,0.11303835362195969,0.24628061056137085,-0.011467031203210354,0.22306403890252113,0.5657703187316656,0.9509271859387779,-0.05255139246582985,-0.37083157896995544,-0.03454745560884476,0.08406154811382294,-0.34136882424354553,-1.3644800186157227,-0.2648182809352875,-0.694107174873352,0.7188497185707092
-0.04094226285815239,-1.3742789030075073,0.3171333968639374,0.6529173851013184,-0.6251980066299438,0.22634048759937286,0.24663394689559937,0.11600897461175919,0.24930864572525024,-0.012544026598334312,0.22454645112156868,0.5666564013808966,0.9506394147138023,-0.05189749225974083,-0.3392241597175598,-0.044147856533527374,0.07730819284915924,-0.35352858901023865,-1.365044116973877,-0.2624429762363434,-0.6945779323577881,0.7222636938095093
-0.03047817386686802,-1.3779388666152954,0.32324981689453125,0.634270966053009,-0.6338753700256348,0.22785396873950958,0.2455640435218811,0.11995179951190948,0.2514025568962097,-0.015161601826548576,0.22633755579590797,0.5679109003394842,0.9503484844426536,-0.04953236132860184,-0.30412405729293823,-0.053576141595840454,0.07479649782180786,-0.36509963870048523,-1.3644009828567505,-0.2605796456336975,-0.6960732340812683,0.7277883291244507
-0.03411430865526199,-1.3746497631072998,0.3289538025856018,0.624690055847168,-0.6417087912559509,0.22955183684825897,0.24546533823013306,0.12397802621126175,0.2521875202655792,-0.016885481774806976,0.2278563715517521,0.5689436104148626,0.9502967476109886,-0.04807252064347267,-0.2711639404296875,-0.0610843226313591,0.07415280491113663,-0.3743027150630951,-1.3619402647018433,-0.2584277391433716,-0.6976658701896667,0.7324274778366089
-0.04599977284669876,-1.3685288429260254,0.3345920443534851,0.6230322122573853,-0.6497282385826111,0.23067788779735565,0.24628888070583344,0.12756341695785522,0.2524334490299225,-0.019282903522253036,0.22897883132100105,0.5699235703796148,0.9500748991231346,-0.048098210245370865,-0.24429364502429962,-0.06528949737548828,0.07678093016147614,-0.3813127875328064,-1.3583179712295532,-0.25578275322914124,-0.6980315446853638,0.7349079847335815
-0.057115644216537476,-1.3628756999969482,0.3423534631729126,0.6265227198600769,-0.6586976647377014,0.23026041686534882,0.2481660395860672,0.12974600493907928,0.25228574872016907,-0.022914206609129906,0.23019008710980415,0.5710323955863714,0.9496001481274986,-0.049939922988414764,-0.22530634701251984,-0.06587914377450943,0.08285705745220184,-0.38766396045684814,-1.3547853231430054,-0.2512437105178833,-0.696765124797821,0.7352550029754639
-0.059772223234176636,-1.3604371547698975,0.35257697105407715,0.6303654909133911,-0.6686408519744873,0.22817964851856232,0.25166988372802734,0.13005021214485168,0.2524332106113434,-0.02696884423494339,0.2312445528805256,0.5722865965217352,0.9490851043919944,-0.05241427943110466,-0.21470330655574799,-0.06380026787519455,0.09157334268093109,-0.395231157541275,-1.351970911026001,-0.24425221979618073,-0.6951064467430115,0.7354257702827454
-0.052451130002737045,-1.362015962600708,0.3655015528202057,0.6318795680999756,-0.6787785291671753,0.22578969597816467,0.25643929839134216,0.12867118418216705,0.2540672719478607,-0.030508503317832947,0.23180601373314857,0.573265602812171,0.9486825942258262,-0.05373302474617958,-0.21184183657169342,-0.060113366693258286,0.10178565233945847,-0.40345337986946106,-1.3497284650802612,-0.2369060516357422,-0.6933225989341736,0.7353914976119995
-0.039331816136837006,-1.3666093349456787,0.3805048167705536,0.6314660310745239,-0.687050998210907,0.22437210381031036,0.26203453540802,0.12646347284317017,0.25694578886032104,-0.03242817521095276,0.23205164447426796,0.5740662720054388,0.9484748124341392,-0.053626660257577896,-0.21311672031879425,-0.0566694550216198,0.11212117224931717,-0.40926483273506165,-1.348868489265442,-0.2289613038301468,-0.688999354839325,0.7371340990066528
-0.026783213019371033,-1.3722984790802002,0.3962394595146179,0.6311746835708618,-0.6925343871116638,0.22474275529384613,0.2677556276321411,0.12506866455078125,0.2608201503753662,-0.0324651338160038,0.23202696815133095,0.574900796636939,0.9479101180295372,-0.05219491943717003,-0.21464642882347107,-0.054016873240470886,0.12198885530233383,-0.41249343752861023,-1.3498393297195435,-0.22175773978233337,-0.6835625767707825,0.7391825914382935
-0.020859409123659134,-1.3781839609146118,0.41066327691078186,0.6329147219657898,-0.6954828500747681,0.2272060513496399,0.2733237147331238,0.12617610394954681,0.2652367353439331,-0.03216945379972458,0.23170127347111702,0.576008191332221,0.9473611592511558,-0.04872531816363335,-0.21616673469543457,-0.05207931622862816,0.13268189132213593,-0.41419392824172974,-1.3520405292510986,-0.21771904826164246,-0.679621696472168,0.7404952645301819
-0.021885333582758904,-1.3829885721206665,0.4219358563423157,0.6365508437156677,-0.6965270042419434,0.23110327124595642,0.2789173126220703,0.13008645176887512,0.26887407898902893,-0.032001182436943054,0.2311234511435032,0.5768890883773565,0.9466892956952476,-0.044283684343099594,-0.21910466253757477,-0.05076133459806442,0.14445626735687256,-0.4127877354621887,-1.355631947517395,-0.21709425747394562,-0.6762476563453674,0.7408620119094849
-0.02988588996231556,-1.3874785900115967,0.43040263652801514,0.6420111656188965,-0.6963497996330261,0.23519694805145264,0.2849976122379303,0.1356358826160431,0.27043479681015015,-0.031222030520439148,0.23016944900155067,0.5774209406226873,0.9462565063695335,-0.04006132856011391,-0.22529654204845428,-0.05043350160121918,0.15622028708457947,-0.40775638818740845,-1.3608989715576172,-0.21854780614376068,-0.6727555394172668,0.7401173710823059
-0.04331007972359657,-1.392094612121582,0.4374162256717682,0.6490151286125183,-0.6952246427536011,0.23850151896476746,0.29131385684013367,0.13990962505340576,0.269715815782547,-0.03124946914613247,0.22980521991848946,0.5781104471534491,0.9460772752026939,-0.03612739220261574,-0.23366416990756989,-0.050398971885442734,0.16867604851722717,-0.40111157298088074,-1.3684215545654297,-0.2202099859714508,-0.6701643466949463,0.7399289011955261
-0.05858512222766876,-1.395991563796997,0.44192740321159363,0.6553744673728943,-0.6925994157791138,0.2415899783372879,0.29661768674850464,0.14212709665298462,0.26770922541618347,-0.030664224177598953,0.2289336808025837,0.5784339215606451,0.9459326743344688,-0.03316656872630119,-0.24589818716049194,-0.0495515801012516,0.1793917566537857,-0.39300012588500977,-1.376448154449463,-0.22181466221809387,-0.6677123308181763,0.7381063103675842
-0.07467705011367798,-1.3991343975067139,0.44440895318984985,0.660603940486908,-0.6881706118583679,0.24466633796691895,0.2991504967212677,0.1420309990644455,0.2652623951435089,-0.029291627928614616,0.22808725014328957,0.5783024337142706,0.945806848929348,-0.03108077682554722,-0.2587476968765259,-0.04628535732626915,0.1867891401052475,-0.38365471363067627,-1.3849259614944458,-0.22275429964065552,-0.6650198101997375,0.7351158857345581
-0.09071257710456848,-1.4018118381500244,0.4457573890686035,0.6648594737052917,-0.6836873888969421,0.24682120978832245,0.2987785339355469,0.14113198220729828,0.2644379138946533,-0.028620928525924683,0.2272680439054966,0.5782141592353582,0.9454669832448387,-0.029115095734596252,-0.2715807557106018,-0.04158155620098114,0.19205805659294128,-0.3752896189689636,-1.3925068378448486,-0.22366291284561157,-0.6632601022720337,0.7323799133300781
-0.10808570683002472,-1.4051023721694946,0.44659748673439026,0.6686815619468689,-0.6794009208679199,0.24801601469516754,0.29719817638397217,0.14117838442325592,0.26488256454467773,-0.02902952767908573,0.22641653195023537,0.5783059503883123,0.9453458666066551,-0.026938851922750473,-0.2843386232852936,-0.03751256689429283,0.19672532379627228,-0.36761316657066345,-1.3984709978103638,-0.223946213722229,-0.660739541053772,0.730055570602417
-0.12377028912305832,-1.4074681997299194,0.44760721921920776,0.6720398664474487,-0.6754866242408752,0.24774661660194397,0.294737845659256,0.14141245186328888,0.2651638388633728,-0.028404835611581802,0.2257310338318348,0.57847242616117,0.9453889011601829,-0.026578109711408615,-0.29628515243530273,-0.03526175767183304,0.19880959391593933,-0.3599131107330322,-1.4029461145401,-0.22225862741470337,-0.655902624130249,0.7279480695724487
-0.1367310732603073,-1.409701943397522,0.44905203580856323,0.6745713949203491,-0.6721664667129517,0.24636660516262054,0.2904495596885681,0.1401638686656952,0.2655877470970154,-0.028775105252861977,0.22526456788182259,0.5785173680633307,0.9454591154317283,-0.026776447892189026,-0.3075226843357086,-0.03283658251166344,0.199400395154953,-0.35381433367729187,-1.4056316614151,-0.21950025856494904,-0.6501182317733765,0.7255863547325134
-0.14633628726005554,-1.4118753671646118,0.45062559843063354,0.6758264899253845,-0.6693114638328552,0.24415944516658783,0.2852034270763397,0.13858716189861298,0.2667195498943329,-0.030761996284127235,0.22488229349255562,0.5783724095672369,0.945410895274105,-0.027137698605656624,-0.31828680634498596,-0.030760817229747772,0.1994568556547165,-0.35053175687789917,-1.4063483476638794,-0.21622230112552643,-0.6445568799972534,0.722918689250946
-0.15282472968101501,-1.4137643575668335,0.4517153799533844,0.6758162379264832,-0.6665015816688538,0.2415589839220047,0.27988094091415405,0.1371450126171112,0.2684602439403534,-0.034189969301223755,0.2244883067905903,0.5783653762191534,0.9455101370076561,-0.027251875028014183,-0.32691243290901184,-0.029286086559295654,0.19941234588623047,-0.349103182554245,-1.405803918838501,-0.21248430013656616,-0.6390127539634705,0.7215123176574707
-0.15587222576141357,-1.4142296314239502,0.45183977484703064,0.6743501424789429,-0.6636736392974854,0.23913328349590302,0.27491575479507446,0.1363220512866974,0.2699683904647827,-0.03832555562257767,0.2242758311331272,0.5786107089370489,0.9456342338780784,-0.026252856478095055,-0.33358654379844666,-0.028939245268702507,0.19906948506832123,-0.35062742233276367,-1.4036394357681274,-0.20920103788375854,-0.6351680159568787,0.7197703719139099
-0.15574882924556732,-1.4122531414031982,0.4504469931125641,0.6707629561424255,-0.6613038778305054,0.23705150187015533,0.2708176076412201,0.1358378380537033,0.2707236111164093,-0.04265735670924187,0.224035132676363,0.5784456040710211,0.9458470820645714,-0.023393120616674423,-0.3380895256996155,-0.029330192133784294,0.198516383767128,-0.35533443093299866,-1.4003677368164062,-0.20736131072044373,-0.6341546773910522,0.7170493006706238
-0.1537977159023285,-1.4089947938919067,0.44949960708618164,0.6665030717849731,-0.6593236923217773,0.23457244038581848,0.2668651342391968,0.1354723870754242,0.2708091735839844,-0.04628908634185791,0.2240791656076908,0.5780858304351568,0.9461160778264427,-0.020460156723856926,-0.3393090069293976,-0.02961110696196556,0.19684100151062012,-0.361659973859787,-1.397467017173767,-0.20522096753120422,-0.6359868049621582,0.7157421708106995
-0.1512598991394043,-1.4066213369369507,0.44885870814323425,0.6616688966751099,-0.6577438712120056,0.23184292018413544,0.2622595429420471,0.134626567363739,0.27093714475631714,-0.0493084192276001,0.2240271456539631,0.5780464913696051,0.9463652848462486,-0.017542876303195953,-0.3375542163848877,-0.02966928854584694,0.1939978152513504,-0.36929619312286377,-1.395336627960205,-0.20298951864242554,-0.640586793422699,0.7153787016868591
-0.1471329778432846,-1.4042869806289673,0.4480070471763611,0.6560013294219971,-0.6565648317337036,0.22919535636901855,0.2572743892669678,0.13382016122341156,0.27068307995796204,-0.051881056278944016,0.2240518368780613,0.5778040196746588,0.9466828583936119,-0.01442927960306406,-0.333891898393631,-0.02967788465321064,0.19037292897701263,-0.3771390914916992,-1.393591046333313,-0.20126867294311523,-0.647087574005127,0.7154373526573181
-0.14235427975654602,-1.4015753269195557,0.4476001262664795,0.6507237553596497,-0.6559032797813416,0.22645342350006104,0.2524279057979584,0.13262051343917847,0.2698436975479126,-0.0539836511015892,0.22421497479081154,0.5773166324943304,0.9468480824689293,-0.012090591713786125,-0.3278709053993225,-0.029660282656550407,0.1861708164215088,-0.38464948534965515,-1.3927905559539795,-0.19977118074893951,-0.6542235612869263,0.7154187560081482
-0.13858190178871155,-1.399338960647583,0.4472050666809082,0.6461998820304871,-0.6555643081665039,0.22366195917129517,0.24845601618289948,0.13061891496181488,0.26911887526512146,-0.055719900876283646,0.22425204887986183,0.5769812967628241,0.9472549437741661,-0.010767757892608643,-0.32056504487991333,-0.029420210048556328,0.18166470527648926,-0.39107072353363037,-1.392943024635315,-0.19827519357204437,-0.660823404788971,0.7157922983169556
-0.13662585616111755,-1.3978526592254639,0.44732990860939026,0.6431046724319458,-0.6549715995788574,0.22129058837890625,0.24499168992042542,0.1296158730983734,0.2686348557472229,-0.058401815593242645,0.2244354821741581,0.5769774820655584,0.9476469635228538,-0.009709249250590801,-0.3120715320110321,-0.029312388971447945,0.17816771566867828,-0.3968583643436432,-1.3935096263885498,-0.1970653086900711,-0.6671226620674133,0.7162625193595886
-0.1357659101486206,-1.3962301015853882,0.4474552273750305,0.6414591670036316,-0.654722273349762,0.2190987765789032,0.24152983725070953,0.12995953857898712,0.2683391273021698,-0.0613921582698822,0.2245754338800907,0.5766503121703863,0.9479954122762108,-0.00929733645170927,-0.30351901054382324,-0.029582129791378975,0.17500115931034088,-0.40132445096969604,-1.3941850662231445,-0.19670557975769043,-0.6723412275314331,0.7165668606758118
-0.13742338120937347,-1.3950815200805664,0.44756650924682617,0.6412296295166016,-0.6549063920974731,0.21695980429649353,0.23818033933639526,0.1306937038898468,0.26798689365386963,-0.06363490223884583,0.22477496042847633,0.5762306358665228,0.948355185912075,-0.009524578228592873,-0.294961541891098,-0.02993389032781124,0.17145708203315735,-0.4049242436885834,-1.3953946828842163,-0.19696453213691711,-0.6759986877441406,0.7163618803024292
-0.1402566283941269,-1.3941946029663086,0.4478183388710022,0.6422363519668579,-0.6543478965759277,0.2154509276151657,0.23565591871738434,0.13063959777355194,0.2672976851463318,-0.0655251145362854,0.22494030371308327,0.5758162047713995,0.9486746668080711,-0.009563385508954525,-0.2867111265659332,-0.029896732419729233,0.1687503457069397,-0.4074341356754303,-1.3966230154037476,-0.19676661491394043,-0.677892804145813,0.7159165143966675
-0.14300021529197693,-1.393678903579712,0.44817766547203064,0.644255518913269,-0.653620719909668,0.21402528882026672,0.2340623289346695,0.12929600477218628,0.26654261350631714,-0.06719237565994263,0.22505805268883705,0.5755547787994146,0.948775279448452,-0.009858295321464539,-0.27799198031425476,-0.030590860173106194,0.16727229952812195,-0.40977561473846436,-1.397855281829834,-0.19552360475063324,-0.6785919070243835,0.7156983017921448
-0.14511549472808838,-1.3937138319015503,0.4482993483543396,0.6468875408172607,-0.6531049013137817,0.21320250630378723,0.23358218371868134,0.1296021193265915,0.2662856876850128,-0.06895937025547028,0.22506443038582802,0.5751786734908819,0.9487796901921653,-0.009114015847444534,-0.2705998718738556,-0.03173081949353218,0.16733825206756592,-0.41134342551231384,-1.3987690210342407,-0.19507071375846863,-0.6785092353820801,0.7151605486869812
-0.14589452743530273,-1.3938353061676025,0.4470058083534241,0.6483156681060791,-0.6534868478775024,0.21271724998950958,0.23415979743003845,0.13131585717201233,0.266635537147522,-0.06968546658754349,0.22489646449685097,0.5752431657165289,0.9487330197553062,-0.007649356033653021,-0.2677984833717346,-0.03321613743901253,0.1676017940044403,-0.41179513931274414,-1.3985317945480347,-0.19602128863334656,-0.6785843372344971,0.7149801254272461
